
								CP1	CP1	CP1	QA_C	QA_C	QA_S	QA_S	CHAR_N25C	CHAR_N25C	CHAR_0C	CHAR_0C	CHAR_25C	CHAR_25C	CHAR_85C	CHAR_85C	CHAR_125C	CHAR_125C	FT1	FT1	TBD2	TBD2	
		flowtable	instance	testname	PETname	testnumber	scale	units	lolim	hilim	lolim	hilim	lolim	hilim	lolim	hilim	lolim	hilim	lolim	hilim	lolim	hilim	lolim	hilim	lolim	hilim	lolim	hilim	comment	
	Run	Flow_LDO_Postburn	LDO13_ISense_PostBurn	LDO13_ISENSE_X_X_75mALoad_X_PostBurn_T_VDDUHV_MeasV_X_X_X_X		96175		A	0.0726	0.0774	0.0726	0.0774	0.0726	0.0774	0.0726	0.0774	0.0726	0.0774	0.0726	0.0774	0.0726	0.0774	0.0726	0.0774	0.0726	0.0774	0.0726	0.0774	
	Run	Flow_LDO_Postburn	LDO13_ISense_PostBurn	LDO13_ISENSE_X_X_75mALoad_X_PostBurnCode_C_VDDUHV_MeasV_X_X_X_X		96174			0	31	0	31	0	31	0	31	0	31	0	31	0	31	0	31	0	31	0	31	
	Run	Flow_LDO_Postburn	LDO13_ISense_PostBurn	LDO13_ISENSE_X_X_75mALoad_X_PostBurnTarget_T_VDDUHV_MeasV_X_X_X_X		96173		A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_Postburn	LDOx_LowPower_IDD	LDO13_LowPower-I_VDD-ANA_X_X_X_P_X_VDDUHV_MeasI-Delta_X_X_X_X		96305		A	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	
	Run	Flow_LDO_Postburn	LDOx_LowPower_IDD	LDO13_LowPower-I_VDD-BOOST-LDO_X_X_X_P_X_VDDUHV_MeasI-Delta_X_X_X_X		96304		A	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	
	Run	Flow_LDO_Postburn	LDOx_LowPower_Vout_PostBurn	LDO13_Low-Power-Mode_Vout_X_1mALoad_X_P_X_VDDUHV_MeasV_X_X_X_X		96149			N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_Postburn	LDOx_LowPower_Vout_PostBurn	LDO13_Low-Power-Mode_Vout_X_1mALoad_X_P_X_VDDUHV_MeasV-Norm_X_X_X_X		96156		%	95	105	95	105	95	105	95	105	95	105	95	105	95	105	95	105	95	105	95	105	
	Run	Flow_LDO_Postburn	LDO13_OVP_PostBurn	LDO13_OVP_Comparator_0mALoad_Hysteresis_X_Swp5_X_VDDUHV_MeasV_X_X_X_X		95905			N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_Postburn	LDO13_OVP_PostBurn	LDO13_OVP_Comparator_0mALoad_VTripFalling_X_PostBurn_T_VDDUHV_MeasV-Norm_X_X_X_X		95903		%	102.6	104.6	102.6	104.6	102.6	104.6	102.6	104.6	102.6	104.6	102.6	104.6	102.6	104.6	102.6	104.6	102.6	104.6	102.6	104.6	
	Run	Flow_LDO_Postburn	LDO13_OVP_PostBurn	LDO13_OVP_Comparator_0mALoad_VTripFalling_X_PostBurnCode_C_VDDUHV_MeasV-Sweep_X_X_X_X		95901			0	31	0	31	0	31	0	31	0	31	0	31	0	31	0	31	0	31	0	31	
	Run	Flow_LDO_Postburn	LDO13_OVP_PostBurn	LDO13_OVP_Comparator_0mALoad_VTripFalling_X_Swp5_X_VDDUHV_MeasV_X_X_X_X		95902			N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_Postburn	LDO13_OVP_PostBurn	LDO13_OVP_Comparator_0mALoad_VTripRising_X_Swp5_X_VDDUHV_MeasV_X_X_X_X		95904			N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_Postburn	LDOx_OVP_IOUT	LDO13_OVP_Current_VSEL-2.5V_X_X_P_X_VDDUHV_MeasI_X_X_X_X		96073		A	0.009	0.05	0.009	0.05	0.009	0.05	0.009	0.05	0.009	0.05	0.009	0.05	0.009	0.05	0.009	0.05	0.009	0.05	0.009	0.05	
	Run	Flow_LDO_Postburn	LDOx_Shutdown_IOUT	LDO13_ShutDown-I_Impedance_X_0mALoad_X_P_X_VDDUHV_MeasI_X_X_X_X		96128		A	0.0135	0.029	0.0135	0.029	0.0135	0.029	0.0135	0.029	0.0135	0.029	0.0135	0.029	0.0135	0.029	0.0135	0.029	0.0135	0.029	0.0135	0.029	
	Run	Flow_LDO_Postburn	LDOx_SoftStart_PostBurn	LDO13_SoftStart_0mALoad_X_X_X_P_X_VDDUHV_MeasTime_X_X_X_X		96368		S	0.00001	0.001	0.00001	0.001	0.00001	0.001	0.00001	0.001	0.00001	0.001	0.00001	0.001	0.00001	0.001	0.00001	0.001	0.00001	0.001	0.00001	0.001	
	Run	Flow_LDO_Postburn	LDOx_Active_IDD	LDO14_Active-I_VDD-ANA_X_X_X_P_X_VDDUHV_MeasI-Delta_X_X_X_X		95745		A	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	
	Run	Flow_LDO_Postburn	LDOx_Active_IDD	LDO14_Active-I_VDD-BOOST-LDO_X_X_X_P_X_VDDUHV_MeasI-Delta_X_X_X_X		95744		A	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	
	Run	Flow_LDO_Postburn	LDOx_Active_IDD	LDO14_Active-I_VDD-LDO14_X_X_X_P_X_VDDUHV_MeasI-Delta_X_X_X_X		95746		A	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	
	Run	Flow_LDO_Postburn	LDOx_CSAOffSet	LDO14_CSA-OffSet_X_X_75mALoad_X_P_X_VDDUHV_MeasV_X_X_X_X		96102		V	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	
	Run	Flow_LDO_Postburn	LDOx_ILIM_CloseLoop_PostBurn	LDO14_ILIM_CloseLoop_X_0VLoad_X_P_X_VDDUHV_MeasI_X_X_X_X		96191		A	0.405	0.755	0.405	0.755	0.405	0.755	0.405	0.755	0.405	0.755	0.405	0.755	0.405	0.755	0.405	0.755	0.405	0.755	0.405	0.755	
	Run	Flow_LDO_Postburn	LDOx_GRP2_ILIM_PostBurn	LDO14_ILIM_X_X_500mALoad_X_PostBurn_T_VDDUHV_MeasV_X_X_X_X		96062		V	0.88	1.12	0.88	1.12	0.88	1.12	0.88	1.12	0.88	1.12	0.88	1.12	0.88	1.12	0.88	1.12	0.88	1.12	0.88	1.12	
	Run	Flow_LDO_Postburn	LDOx_GRP2_ILIM_PostBurn	LDO14_ILIM_X_X_500mALoad_X_PostBurnCode_C_VDDUHV_MeasV_X_X_X_X		96061			0	7	0	7	0	7	0	7	0	7	0	7	0	7	0	7	0	7	0	7	
	Run	Flow_LDO_Postburn	LDOx_GRP2_ILIM_PostBurn	LDO14_ILIM_X_X_500mALoad_X_PostBurnTarget_T_VDDUHV_MeasV_X_X_X_X		96060		V	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_Postburn	LDO14_ISense_PostBurn	LDO14_ISENSE_X_X_75mALoad_X_PostBurn_T_VDDUHV_MeasV_X_X_X_X		96166		A	0.06642	0.08358	0.06642	0.08358	0.06642	0.08358	0.06642	0.08358	0.06642	0.08358	0.06642	0.08358	0.06642	0.08358	0.06642	0.08358	0.06642	0.08358	0.06642	0.08358	
	Run	Flow_LDO_Postburn	LDO14_ISense_PostBurn	LDO14_ISENSE_X_X_75mALoad_X_PostBurnCode_C_VDDUHV_MeasV_X_X_X_X		96165			0	15	0	15	0	15	0	15	0	15	0	15	0	15	0	15	0	15	0	15	
	Run	Flow_LDO_Postburn	LDO14_ISense_PostBurn	LDO14_ISENSE_X_X_75mALoad_X_PostBurnTarget_T_VDDUHV_MeasV_X_X_X_X		96164		A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_Postburn	LDO14_OVP_PostBurn	LDO14_OVP_Comparator_0mALoad_Hysteresis_X_Swp5_X_VDDUHV_MeasV_X_X_X_X		95887			N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_Postburn	LDO14_OVP_PostBurn	LDO14_OVP_Comparator_0mALoad_VTripFalling_X_PostBurn_T_VDDUHV_MeasV-Norm_X_X_X_X		95885		%	105.1	109.1	105.1	109.1	105.1	109.1	105.1	109.1	105.1	109.1	105.1	109.1	105.1	109.1	105.1	109.1	105.1	109.1	105.1	109.1	
	Run	Flow_LDO_Postburn	LDO14_OVP_PostBurn	LDO14_OVP_Comparator_0mALoad_VTripFalling_X_PostBurnCode_C_VDDUHV_MeasV-Sweep_X_X_X_X		95883			0	7	0	7	0	7	0	7	0	7	0	7	0	7	0	7	0	7	0	7	
	Run	Flow_LDO_Postburn	LDO14_OVP_PostBurn	LDO14_OVP_Comparator_0mALoad_VTripFalling_X_Swp5_X_VDDUHV_MeasV_X_X_X_X		95884			N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_Postburn	LDO14_OVP_PostBurn	LDO14_OVP_Comparator_0mALoad_VTripRising_X_Swp5_X_VDDUHV_MeasV_X_X_X_X		95886			N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_Postburn	LDOx_OVP_IOUT	LDO14_OVP_Current_VSEL-1V_X_X_P_X_VDDUHV_MeasI_X_X_X_X		96069		A	0.02	0.045	0.02	0.045	0.02	0.045	0.02	0.045	0.02	0.045	0.02	0.045	0.02	0.045	0.02	0.045	0.02	0.045	0.02	0.045	
	Run	Flow_LDO_Postburn	LDOx_PreRegulator	LDO14_PreRegulator_X_X_1mALoad_X_P_X_VDDUHV_MeasV_X_X_X_X		96095		V	2.35	2.55	2.35	2.55	2.35	2.55	2.35	2.55	2.35	2.55	2.35	2.55	2.35	2.55	2.35	2.55	2.35	2.55	2.35	2.55	
	Run	Flow_LDO_Postburn	LDOx_Shutdown_IOUT	LDO14_ShutDown-I_Impedance_VOUT1.0_0mALoad_X_P_X_VDDUHV_MeasR_X_X_X_X		96129		ohm	150	230	150	230	150	230	150	230	150	230	150	230	150	230	150	230	150	230	150	230	
	Run	Flow_LDO_Postburn	LDOx_SoftStart_PostBurn	LDO14_SoftStart_0mALoad_X_X_X_P_X_VDDUHV_MeasTime_X_X_X_X		96369		S	0.00001	0.001	0.00001	0.001	0.00001	0.001	0.00001	0.001	0.00001	0.001	0.00001	0.001	0.00001	0.001	0.00001	0.001	0.00001	0.001	0.00001	0.001	
	Run	Flow_LDO_Postburn	LDOx_Active_IDD	LDO15_Active-I_VDD-ANA_X_X_X_P_X_VDDUHV_MeasI-Delta_X_X_X_X		95761		A	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	
	Run	Flow_LDO_Postburn	LDOx_Active_IDD	LDO15_Active-I_VDD-LDO15_X_X_X_P_X_VDDUHV_MeasI-Delta_X_X_X_X		95762		A	0.000001	0.00002	0.000001	0.00002	0.000001	0.00002	0.000001	0.00002	0.000001	0.00002	0.000001	0.00002	0.000001	0.00002	0.000001	0.00002	0.000001	0.00002	0.000001	0.00002	
	Run	Flow_LDO_Postburn	LDOx_Active_IDD	LDO15_Active-I_VDD-MAIN-LDO_X_X_X_P_X_VDDUHV_MeasI-Delta_X_X_X_X		95760		A	-0.0000015	0.00005	-0.0000015	0.00005	-0.0000015	0.00005	-0.0000015	0.00005	-0.0000015	0.00005	-0.0000015	0.00005	-0.0000015	0.00005	-0.0000015	0.00005	-0.0000015	0.00005	-0.0000015	0.00005	
	Run	Flow_LDO_Postburn	LDO15_ISense_PostBurn	LDO15_ISENSE_X_X_50mALoad_X_PostBurn_T_VDDUHV_MeasV_X_X_X_X		96178		A	0.0484	0.0516	0.0484	0.0516	0.0484	0.0516	0.0484	0.0516	0.0484	0.0516	0.0484	0.0516	0.0484	0.0516	0.0484	0.0516	0.0484	0.0516	0.0484	0.0516	
	Run	Flow_LDO_Postburn	LDO15_ISense_PostBurn	LDO15_ISENSE_X_X_50mALoad_X_PostBurnCode_C_VDDUHV_MeasV_X_X_X_X		96177			0	31	0	31	0	31	0	31	0	31	0	31	0	31	0	31	0	31	0	31	
	Run	Flow_LDO_Postburn	LDO15_ISense_PostBurn	LDO15_ISENSE_X_X_50mALoad_X_PostBurnTarget_T_VDDUHV_MeasV_X_X_X_X		96176		A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_Postburn	LDOx_LowPower_IDD	LDO15_LowPower-I_VDD-ANA_X_X_X_P_X_VDDUHV_MeasI-Delta_X_X_X_X		96310		A	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	
	Run	Flow_LDO_Postburn	LDOx_LowPower_IDD	LDO15_LowPower-I_VDD-LDO15_X_X_X_P_X_VDDUHV_MeasI-Delta_X_X_X_X		96311		A	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	
	Run	Flow_LDO_Postburn	LDOx_LowPower_IDD	LDO15_LowPower-I_VDD-MAIN-LDO_X_X_X_P_X_VDDUHV_MeasI-Delta_X_X_X_X		96309		A	-0.000005	0.00005	-0.000005	0.00005	-0.000005	0.00005	-0.000005	0.00005	-0.000005	0.00005	-0.000005	0.00005	-0.000005	0.00005	-0.000005	0.00005	-0.000005	0.00005	-0.000005	0.00005	
	Run	Flow_LDO_Postburn	LDOx_LowPower_Vout_PostBurn	LDO15_Low-Power-Mode_Vout_X_1mALoad_X_P_X_VDDUHV_MeasV_X_X_X_X		96150			N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_Postburn	LDOx_LowPower_Vout_PostBurn	LDO15_Low-Power-Mode_Vout_X_1mALoad_X_P_X_VDDUHV_MeasV-Norm_X_X_X_X		96157		%	95	105	95	105	95	105	95	105	95	105	95	105	95	105	95	105	95	105	95	105	
	Run	Flow_LDO_Postburn	LDO15_OVP_PostBurn	LDO15_OVP_Comparator_0mALoad_Hysteresis_X_Swp5_X_VDDUHV_MeasV_X_X_X_X		95911			N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_Postburn	LDO15_OVP_PostBurn	LDO15_OVP_Comparator_0mALoad_VTripFalling_X_PostBurn_T_VDDUHV_MeasV-Norm_X_X_X_X		95909		%	102.6	104.6	102.6	104.6	102.6	104.6	102.6	104.6	102.6	104.6	102.6	104.6	102.6	104.6	102.6	104.6	102.6	104.6	102.6	104.6	
	Run	Flow_LDO_Postburn	LDO15_OVP_PostBurn	LDO15_OVP_Comparator_0mALoad_VTripFalling_X_PostBurnCode_C_VDDUHV_MeasV-Sweep_X_X_X_X		95907			0	31	0	31	0	31	0	31	0	31	0	31	0	31	0	31	0	31	0	31	
	Run	Flow_LDO_Postburn	LDO15_OVP_PostBurn	LDO15_OVP_Comparator_0mALoad_VTripFalling_X_Swp5_X_VDDUHV_MeasV_X_X_X_X		95908			N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_Postburn	LDO15_OVP_PostBurn	LDO15_OVP_Comparator_0mALoad_VTripRising_X_Swp5_X_VDDUHV_MeasV_X_X_X_X		95910			N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_Postburn	LDOx_OVP_IOUT	LDO15_OVP_Current_VSEL-1.8V_X_X_P_X_VDDUHV_MeasI_X_X_X_X		96074		A	0.009	0.05	0.009	0.05	0.009	0.05	0.009	0.05	0.009	0.05	0.009	0.05	0.009	0.05	0.009	0.05	0.009	0.05	0.009	0.05	
	Run	Flow_LDO_Postburn	LDOx_Shutdown_IOUT	LDO15_ShutDown-I_Impedance_X_0mALoad_X_P_X_VDDUHV_MeasI_X_X_X_X		96130		A	0.0135	0.029	0.0135	0.029	0.0135	0.029	0.0135	0.029	0.0135	0.029	0.0135	0.029	0.0135	0.029	0.0135	0.029	0.0135	0.029	0.0135	0.029	
	Run	Flow_LDO_Postburn	LDOx_SoftStart_PostBurn	LDO15_SoftStart_0mALoad_X_X_X_P_X_VDDUHV_MeasTime_X_X_X_X		96370		S	0.00001	0.001	0.00001	0.001	0.00001	0.001	0.00001	0.001	0.00001	0.001	0.00001	0.001	0.00001	0.001	0.00001	0.001	0.00001	0.001	0.00001	0.001	
	Run	Flow_LDO_Postburn	LDOx_Active_IDD	LDO2_Active-I_VDD-ANA_X_X_X_P_X_VDDUHV_MeasI-Delta_X_X_X_X		95758		A	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	
	Run	Flow_LDO_Postburn	LDOx_Active_IDD	LDO2_Active-I_VDD-LDO2_X_X_X_P_X_VDDUHV_MeasI-Delta_X_X_X_X		95759		A	0.000001	0.00005	0.000001	0.00005	0.000001	0.00005	0.000001	0.00005	0.000001	0.00005	0.000001	0.00005	0.000001	0.00005	0.000001	0.00005	0.000001	0.00005	0.000001	0.00005	
	Run	Flow_LDO_Postburn	LDOx_Active_IDD	LDO2_Active-I_VDD-MAIN-LDO_X_X_X_P_X_VDDUHV_MeasI-Delta_X_X_X_X		95757		A	-0.0000015	0.00005	-0.0000015	0.00005	-0.0000015	0.00005	-0.0000015	0.00005	-0.0000015	0.00005	-0.0000015	0.00005	-0.0000015	0.00005	-0.0000015	0.00005	-0.0000015	0.00005	-0.0000015	0.00005	
	Run	Flow_LDO_Postburn	LDO2_ISense_PostBurn	LDO2_ISENSE_X_X_25mALoad_X_PostBurn_T_VDDUHV_MeasV_X_X_X_X		96157		A	0.0242	0.0258	0.0242	0.0258	0.0242	0.0258	0.0242	0.0258	0.0242	0.0258	0.0242	0.0258	0.0242	0.0258	0.0242	0.0258	0.0242	0.0258	0.0242	0.0258	
	Run	Flow_LDO_Postburn	LDO2_ISense_PostBurn	LDO2_ISENSE_X_X_25mALoad_X_PostBurnCode_C_VDDUHV_MeasV_X_X_X_X		96156			0	31	0	31	0	31	0	31	0	31	0	31	0	31	0	31	0	31	0	31	
	Run	Flow_LDO_Postburn	LDO2_ISense_PostBurn	LDO2_ISENSE_X_X_25mALoad_X_PostBurnTarget_T_VDDUHV_MeasV_X_X_X_X		96155		A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_Postburn	LDOx_LowPower_IDD	LDO2_LowPower-I_VDD-ANA_X_X_X_P_X_VDDUHV_MeasI-Delta_X_X_X_X		96307		A	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	
	Run	Flow_LDO_Postburn	LDOx_LowPower_IDD	LDO2_LowPower-I_VDD-LDO2_X_X_X_P_X_VDDUHV_MeasI-Delta_X_X_X_X		96308		A	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	
	Run	Flow_LDO_Postburn	LDOx_LowPower_IDD	LDO2_LowPower-I_VDD-MAIN-LDO_X_X_X_P_X_VDDUHV_MeasI-Delta_X_X_X_X		96306		A	-0.000005	0.00005	-0.000005	0.00005	-0.000005	0.00005	-0.000005	0.00005	-0.000005	0.00005	-0.000005	0.00005	-0.000005	0.00005	-0.000005	0.00005	-0.000005	0.00005	-0.000005	0.00005	
	Run	Flow_LDO_Postburn	LDOx_LowPower_Vout_PostBurn	LDO2_Low-Power-Mode_Vout_X_1mALoad_X_P_X_VDDUHV_MeasV_X_X_X_X		96145			N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_Postburn	LDOx_LowPower_Vout_PostBurn	LDO2_Low-Power-Mode_Vout_X_1mALoad_X_P_X_VDDUHV_MeasV-Norm_X_X_X_X		96152		%	95	105	95	105	95	105	95	105	95	105	95	105	95	105	95	105	95	105	95	105	
	Run	Flow_LDO_Postburn_HV	LDO2_OVP_PostBurn	LDO2_OVP_Comparator_0mALoad_Hysteresis_X_Swp5_X_VDDUHV_MeasV_X_X_X_X		8626002			N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_Postburn_HV	LDO2_OVP_PostBurn	LDO2_OVP_Comparator_0mALoad_VTripFalling_X_Swp5_X_VDDUHV_MeasV_X_X_X_X		8626000			N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_Postburn_HV	LDO2_OVP_PostBurn	LDO2_OVP_Comparator_0mALoad_VTripRising_X_Swp5_X_VDDUHV_MeasV_X_X_X_X		8626001			N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_Postburn	LDOx_OVP_IOUT	LDO2_OVP_Current_VSEL-1.8V_X_X_P_X_VDDUHV_MeasI_X_X_X_X		96075		A	0.009	0.04	0.009	0.04	0.009	0.04	0.009	0.04	0.009	0.04	0.009	0.04	0.009	0.04	0.009	0.04	0.009	0.04	0.009	0.04	
	Run	Flow_LDO_Postburn	LDOx_Shutdown_IOUT	LDO2_ShutDown-I_Impedance_X_0mALoad_X_P_X_VDDUHV_MeasR_X_X_X_X		96118		ohm	45	200	45	200	45	200	45	200	45	200	45	200	45	200	45	200	45	200	45	200	
	Run	Flow_LDO_Postburn	LDOx_SoftStart_PostBurn	LDO2_SoftStart_0mALoad_X_X_X_P_X_VDDUHV_MeasTime_X_X_X_X		96371		S	0.00001	0.001	0.00001	0.001	0.00001	0.001	0.00001	0.001	0.00001	0.001	0.00001	0.001	0.00001	0.001	0.00001	0.001	0.00001	0.001	0.00001	0.001	
	Run	Flow_LDO_Postburn	LDOx_Active_IDD	LDO3_Active-I_VDD-ANA_X_X_X_P_X_VDDUHV_MeasI-Delta_X_X_X_X		95727		A	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	
	Run	Flow_LDO_Postburn	LDOx_Active_IDD	LDO3_Active-I_VDD-BOOST-LDO_X_X_X_P_X_VDDUHV_MeasI-Delta_X_X_X_X		95726		A	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	
	Run	Flow_LDO_Postburn	LDOx_Active_IDD	LDO3_Active-I_VDD-LDO3_X_X_X_P_X_VDDUHV_MeasI-Delta_X_X_X_X		95728		A	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	
	Run	Flow_LDO_Postburn	LDOx_CSAOffSet	LDO3_CSA-OffSet_X_X_200mALoad_X_P_X_VDDUHV_MeasV_X_X_X_X		96096		V	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	
	Run	Flow_LDO_Postburn	LDOx_ILIM_CloseLoop_PostBurn	LDO3_ILIM_CloseLoop_X_0VLoad_X_P_X_VDDUHV_MeasI_X_X_X_X		96185		A	0.405	0.755	0.405	0.755	0.405	0.755	0.405	0.755	0.405	0.755	0.405	0.755	0.405	0.755	0.405	0.755	0.405	0.755	0.405	0.755	
	Run	Flow_LDO_Postburn	LDOx_GRP1_ILIM_PostBurn	LDO3_ILIM_X_X_500mALoad_X_PostBurn_T_VDDUHV_MeasV_X_X_X_X		96044		V	0.88	1.12	0.88	1.12	0.88	1.12	0.88	1.12	0.88	1.12	0.88	1.12	0.88	1.12	0.88	1.12	0.88	1.12	0.88	1.12	
	Run	Flow_LDO_Postburn	LDOx_GRP1_ILIM_PostBurn	LDO3_ILIM_X_X_500mALoad_X_PostBurnCode_C_VDDUHV_MeasV_X_X_X_X		96043			0	7	0	7	0	7	0	7	0	7	0	7	0	7	0	7	0	7	0	7	
